,baseMean,log2FoldChange,Absolute,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,New,Order,Family,Genus,Species,Rank1
denovo537796,0.51132757657936,0.672340939868659,0.672340939868659,1.98735420754985,0.338309566213447,0.735129915505179,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo254402,0.554265952202184,-0.671531152434489,0.671531152434489,1.52695118216445,-0.439785606952146,0.660092393046512,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo370688,0.646403040392159,0.671164267268099,0.671164267268099,1.3859984000668,0.484246062070311,0.628211250390979,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo465623,0.564981112926236,0.668450468502022,0.668450468502022,1.31553733782,0.508119723617819,0.611369383914771,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo513395,1.9250031410074,-0.667637737750753,0.667637737750753,1.04690989250458,-0.637722255306548,0.523654495658545,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo131096,3.25205664475182,0.666971891013005,0.666971891013005,0.653269392343723,1.02097526507422,0.307266157777975,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo261936,1.48086265672822,-0.666170975032821,0.666170975032821,1.01046008071408,-0.659274906300156,0.50971925330533,0.998284128402948,Bacteria,Proteobacteria,Alphaproteobacteria,"O_Rickettsiales,F_mitochondria,G_NA",Rickettsiales,mitochondria,NA,NA,NA
denovo416338,1.74281190996589,0.665800400013771,0.665800400013771,0.945016894108224,0.704538092561892,0.481097736335324,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo48459,92.959359512162,-0.665249922532836,0.665249922532836,0.58357641307058,-1.13995341078389,0.254305711434338,0.998284128402948,Bacteria,Proteobacteria,Deltaproteobacteria,"O_Desulfovibrionales,F_Desulfovibrionaceae,G_Desulfovibrio",Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,NA
denovo488761,0.365752465434972,0.663685413123507,0.663685413123507,1.65076916444564,0.402046165761998,0.687650050906143,0.998284128402948,Bacteria,Proteobacteria,Betaproteobacteria,"O_Burkholderiales,F_Alcaligenaceae,G_Sutterella",Burkholderiales,Alcaligenaceae,Sutterella,NA,NA
denovo218551,146.012414418267,-0.663072379396727,0.663072379396727,0.582644671855769,-1.13803903378158,0.255104183528394,0.998284128402948,Bacteria,Firmicutes,Bacilli,"O_Lactobacillales,F_Lactobacillaceae,G_Lactobacillus",Lactobacillales,Lactobacillaceae,Lactobacillus,NA,NA
denovo404141,0.087616967938961,0.662905559237302,0.662905559237302,3.05372968314831,0.217080628614733,0.828145510142699,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo78625,0.275981286779057,-0.66240128148005,0.66240128148005,2.03388057234185,-0.325683469564463,0.74466385230475,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo353462,0.291140183049615,-0.662243554607704,0.662243554607704,1.9939516177013,-0.332126190389296,0.739793974474657,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo109388,0.32881478428943,-0.661857236978126,0.661857236978126,1.90624335415533,-0.347205006923893,0.728437309573716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo598330,0.284241813277046,-0.661194938085314,0.661194938085314,1.78198264291349,-0.371044544521645,0.710604354305652,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo498339,55.1685503918886,0.661172008763203,0.661172008763203,0.918877835809353,0.719542884806704,0.47180648884598,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo390828,0.307351697242621,-0.660902261144615,0.660902261144615,1.73519606465078,-0.380880451845438,0.703291958320238,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo66980,0.31285881100718,-0.660849015565475,0.660849015565475,1.72713044041245,-0.382628318106453,0.701995370450886,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo259731,0.317594054545824,-0.660793459369946,0.660793459369946,1.71885163370529,-0.384438916316175,0.700653161394188,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo145771,0.318183154918783,-0.66077426046602,0.66077426046602,1.71602249032034,-0.385061538641414,0.70019182274038,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo531886,0.114260365681639,0.660152329152638,0.660152329152638,3.0537594128083,0.216176928144299,0.828849837024113,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo458043,0.112172629830659,0.660152329152638,0.660152329152638,3.0537594128083,0.216176928144299,0.828849837024113,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo498185,0.127451248300841,0.660152329152638,0.660152329152638,3.0537594128083,0.216176928144299,0.828849837024113,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo268187,0.127451248300841,0.660152329152638,0.660152329152638,3.0537594128083,0.216176928144299,0.828849837024113,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo313938,0.112172629830659,0.660152329152638,0.660152329152638,3.0537594128083,0.216176928144299,0.828849837024113,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo597470,0.118995609220283,0.660152329152638,0.660152329152638,3.0537594128083,0.216176928144299,0.828849837024113,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo192842,0.249620118862262,0.659776756793241,0.659776756793241,2.43121097450918,0.271377829283795,0.786100452123703,0.998284128402948,Bacteria,Firmicutes,Erysipelotrichi,"O_Erysipelotrichales,F_Erysipelotrichaceae,G_Allobaculum",Erysipelotrichales,Erysipelotrichaceae,Allobaculum,NA,NA
denovo412000,0.246186603720849,0.659487358156458,0.659487358156458,2.44183411239864,0.270078689951889,0.787099716074462,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo591195,70.4814051909135,0.65826729746778,0.65826729746778,0.957094922885499,0.687776396810467,0.49159360194349,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo166641,0.228862441992126,0.657336039076183,0.657336039076183,2.52593625032464,0.260234611618444,0.794682807518666,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo467991,0.228862441992126,0.657336039076183,0.657336039076183,2.52593625032464,0.260234611618444,0.794682807518666,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo358470,0.228862441992126,0.657336039076183,0.657336039076183,2.52593625032464,0.260234611618444,0.794682807518666,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo548170,0.728894289249798,-0.655550510956384,0.655550510956384,1.23294596068438,-0.531694439059198,0.594937644061217,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo484660,0.467669970960603,-0.654936518526847,0.654936518526847,1.45374675034351,-0.450516239071277,0.652338247617127,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo480531,0.448749717055159,-0.654678217964622,0.654678217964622,1.46436297878426,-0.44707372929364,0.654821826396078,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo386975,9.51488097655532,0.654561921594207,0.654561921594207,0.733983821233432,0.891793391977278,0.372503684251919,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo450346,160.30756164701,0.654398402236261,0.654398402236261,0.549263061541166,1.19141163507354,0.233492027526482,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo69405,0.473043101969095,0.653632168542859,0.653632168542859,1.60819869382881,0.40643744523053,0.684421211060369,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo256908,1.15108938470511,0.652748289811514,0.652748289811514,1.00681285036286,0.648331305640625,0.516770690196445,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo557543,0.255242598579015,0.652609520511388,0.652609520511388,2.05840337470593,0.317046468408856,0.751208342948229,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo320678,0.254628346189004,0.652598140857355,0.652598140857355,2.06018761414513,0.316766364566341,0.751420888049379,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo842,0.253154862728035,0.652567128590718,0.652567128590718,2.06507828892871,0.316001156996932,0.752001629942914,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo47029,0.241024580002193,0.652317567905857,0.652317567905857,2.10614902214776,0.309720518845648,0.756773497761348,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo240562,0.237298538251717,0.652239977229675,0.652239977229675,2.11957556526397,0.307721974115344,0.758293897632878,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo329289,0.682559750827457,-0.652068866380547,0.652068866380547,1.36835201910968,-0.476535903973609,0.633692634734694,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo470450,0.243112315853173,0.650835900906517,0.650835900906517,2.43778531862462,0.266978349542984,0.789485830805364,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo544654,0.912610446882714,0.64946723001599,0.64946723001599,1.04006704947224,0.624447462637674,0.532333763094824,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo108685,0.166014274628557,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo161687,0.146120134819354,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo355739,0.140825145831272,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo457303,0.144551187581748,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo525739,0.146120134819354,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo308898,0.140825145831272,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo71910,0.144551187581748,-0.648728238391293,0.648728238391293,3.05927064967926,-0.212053235126257,0.832065502935616,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo228583,0.154380661317343,-0.64869821857239,0.64869821857239,3.02994877328584,-0.214095440916946,0.830472630995832,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo35893,0.158714699217996,-0.648647242903418,0.648647242903418,2.98207462732429,-0.217515429345719,0.827806683953525,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_NA,G_NA",Bacteroidales,NA,NA,NA,NA
denovo251327,0.216395524250716,0.648567113597312,0.648567113597312,2.60112193082335,0.249341296119869,0.80309679012027,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo584895,6.60850845327179,-0.64701822533141,0.64701822533141,0.476286833064562,-1.35846338889596,0.174316692087114,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo418162,0.201416039303313,0.646945038692557,0.646945038692557,3.05037635959902,0.212086956632984,0.832039195342737,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo56108,0.201416039303313,0.646945038692557,0.646945038692557,3.05037635959902,0.212086956632984,0.832039195342737,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo106556,0.251236966126726,0.644601141386814,0.644601141386814,2.42981852701847,0.26528777117268,0.790787784313527,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo182201,0.423406432511368,-0.644202033049471,0.644202033049471,1.38286835719076,-0.465844799831954,0.641326595199055,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo586296,4.32772695691602,-0.643949214531806,0.643949214531806,0.604368690417939,-1.06549069258783,0.286653935241139,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo52004,0.232592388793441,0.643653256051948,0.643653256051948,2.51967668894122,0.255450732578874,0.798374991202924,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo399127,0.22928442751289,0.643531339915922,0.643531339915922,2.53199002329963,0.254160298419063,0.799371720938781,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo541032,2.15035446887899,-0.643329136105305,0.643329136105305,1.9058647670627,-0.337552352728992,0.735700553592984,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo50513,0.517553749474993,-0.642878040562115,0.642878040562115,1.31296543743423,-0.489638205418732,0.624389936320467,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Clostridiaceae,G_NA",Clostridiales,Clostridiaceae,NA,NA,NA
denovo272989,12.9182686550602,-0.642451043176801,0.642451043176801,1.07924864760758,-0.595276208685504,0.551658856340019,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo324217,1.92696560560275,-0.642149534253267,0.642149534253267,0.897897190491372,-0.71517044607507,0.474503728456521,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo203675,0.577511206824316,0.639316670306067,0.639316670306067,1.49622816776354,0.427285546469609,0.669171358917921,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo79489,0.998764046874282,-0.638591393278666,0.638591393278666,1.12507645956826,-0.567598217745769,0.570307817615972,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo426295,0.643851942502024,0.63812024333864,0.63812024333864,1.32900211688419,0.480149907386675,0.631120802963311,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo477906,0.430725038320448,-0.635559770413788,0.635559770413788,1.47602950430686,-0.430587443245075,0.666768372986502,0.998284128402948,Bacteria,Firmicutes,Bacilli,"O_Lactobacillales,F_Lactobacillaceae,G_Lactobacillus",Lactobacillales,Lactobacillaceae,Lactobacillus,NA,NA
denovo79735,0.662018132873401,0.634991501271932,0.634991501271932,1.19125054818951,0.533046135623613,0.594001644200013,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo205422,0.467582882234374,-0.634475378325905,0.634475378325905,1.59549379721639,-0.397667091801207,0.690875598046755,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo368328,0.271567920330154,0.634174895587206,0.634174895587206,2.36536849101876,0.268108287564982,0.788615966745224,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo397709,0.068332640615987,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317192,0.836199023805716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo200974,0.062229208630869,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317192,0.836199023805716,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo163574,0.063798155868474,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317192,0.836199023805716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo393322,0.058503166880393,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317193,0.836199023805716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo125101,0.062229208630869,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317192,0.836199023805716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo532312,0.058503166880393,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317193,0.836199023805716,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo311338,0.082986885501005,-0.632757919125417,0.632757919125417,3.06038250977364,-0.206757788317193,0.836199023805716,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
